id_1,id_2,similarity
b0009xb12o,http://www.google.com/base/feeds/snippets/18396354299258717606,0.678051901353943
b0001wn1a8,http://www.google.com/base/feeds/snippets/8324654787720267662,0.6775061630170572
b000jx84va,http://www.google.com/base/feeds/snippets/17836395815164917371,0.6767294382070475
b000saufbg,http://www.google.com/base/feeds/snippets/18225778049143407208,0.6765572783126552
b000hbys96,http://www.google.com/base/feeds/snippets/13414577819598574764,0.6764336532486096
b000ivkrvs,http://www.google.com/base/feeds/snippets/747800619686534084,0.6761258750653363
b000iw5kv4,http://www.google.com/base/feeds/snippets/1329140581762289700,0.6758690230623304
b000o27qfq,http://www.google.com/base/feeds/snippets/3621810113236094380,0.6758359700378879
b000om8fba,http://www.google.com/base/feeds/snippets/10686405526722482213,0.6757941043278186
b000io799i,http://www.google.com/base/feeds/snippets/18226456193742595288,0.6756905237982932
b000k2nktg,http://www.google.com/base/feeds/snippets/415173687627513981,0.6750683406568506
b000787g6q,http://www.google.com/base/feeds/snippets/14035761522429892531,0.6749956652807989
b000cabe4y,http://www.google.com/base/feeds/snippets/2462325488620129357,0.6749420291563835
b0009tqb3w,http://www.google.com/base/feeds/snippets/6112085133304289995,0.6741872527917545
b000nlwxii,http://www.google.com/base/feeds/snippets/18046511712294457433,0.6736983429206819
b000g0lieq,http://www.google.com/base/feeds/snippets/10542539041826323398,0.6717076412522303
b000a7mfn8,http://www.google.com/base/feeds/snippets/18387170188665857199,0.6714266421394042
b0001wn0ky,http://www.google.com/base/feeds/snippets/16942168582476586182,0.6713089789529061
b000o3bgh4,http://www.google.com/base/feeds/snippets/10485959836486886358,0.671070357827867
b000ri161w,http://www.google.com/base/feeds/snippets/4601529828088226069,0.6706833788348112
b000100eg4,http://www.google.com/base/feeds/snippets/18384385996318614203,0.670464664675234
b000jx5jnq,http://www.google.com/base/feeds/snippets/17303242525950545639,0.6701603550646488
b000v7v2uo,http://www.google.com/base/feeds/snippets/17221922176779319047,0.6701167092622179
b0006b4zr2,http://www.google.com/base/feeds/snippets/18387344743770716829,0.6700539509856456
b000068nno,http://www.google.com/base/feeds/snippets/12850919608164407125,0.6693117080137174
b000g7wses,http://www.google.com/base/feeds/snippets/18073883319223617218,0.6690973189300878
b000g80lqo,http://www.google.com/base/feeds/snippets/18441188461196475272,0.6684946043897437
b0006b63rw,http://www.google.com/base/feeds/snippets/12911813140487249020,0.6684558748251345
b000b3z2zo,http://www.google.com/base/feeds/snippets/5286999908576362211,0.6675533740846783
b000a0s3x6,http://www.google.com/base/feeds/snippets/16019355033889363381,0.6671671569217451
b000e3c6c8,http://www.google.com/base/feeds/snippets/17693391962532243349,0.6669301722898864
b000i84dum,http://www.google.com/base/feeds/snippets/17544872940647061920,0.6666743508246621
b0009y6f0g,http://www.google.com/base/feeds/snippets/13392915442415544255,0.6663939721709196
b000i8thy4,http://www.google.com/base/feeds/snippets/17810980474859468457,0.6659436125663972
b000b63xha,http://www.google.com/base/feeds/snippets/14798220155665223365,0.6654366886607673
b0009eu0ca,http://www.google.com/base/feeds/snippets/534612205120966482,0.6651708949939469
b000iek7kg,http://www.google.com/base/feeds/snippets/16351355486478883410,0.6651503054926431
b000ozibhk,http://www.google.com/base/feeds/snippets/18418631443367666576,0.6650276950728503
b0009suw5q,http://www.google.com/base/feeds/snippets/14294089340288176542,0.6644923647267156
b000h69szu,http://www.google.com/base/feeds/snippets/15544999546747963941,0.6639309201004285
b000a2zlam,http://www.google.com/base/feeds/snippets/1904648546294590301,0.6637507451413627
b0006se5bq,http://www.google.com/base/feeds/snippets/18428750969726461849,0.6630302288740163
b0008g2bvm,http://www.google.com/base/feeds/snippets/18275035621919457369,0.6629234346213136
b000ph8xs4,http://www.google.com/base/feeds/snippets/8417237654939994137,0.6625431321368912
b0002dlrru,http://www.google.com/base/feeds/snippets/18363181454550367129,0.6623424150403979
b000gcd6lw,http://www.google.com/base/feeds/snippets/18413484739795948632,0.6614070044366511
b000jx1kma,http://www.google.com/base/feeds/snippets/18356272944058818376,0.661398645305664
b00002sam7,http://www.google.com/base/feeds/snippets/9299240234809634610,0.6612222797283498
b000o3bj3k,http://www.google.com/base/feeds/snippets/12942134175594025487,0.6603689423056688
b000exs488,http://www.google.com/base/feeds/snippets/11143055459495586546,0.6592546582404573
b0002c3vqq,http://www.google.com/base/feeds/snippets/18371416588940021581,0.658739409079993
b00022ptt8,http://www.google.com/base/feeds/snippets/10568264795540984053,0.6585978890421402
b000hhzie4,http://www.google.com/base/feeds/snippets/11038012533329162078,0.6578775821453106
b0002yitti,http://www.google.com/base/feeds/snippets/12754079477023421089,0.6575058007388164
b00006sijr,http://www.google.com/base/feeds/snippets/13589207002001810856,0.6573569162374922
b00002sac9,http://www.google.com/base/feeds/snippets/8401993747038150345,0.6572041732068463
b000io79mu,http://www.google.com/base/feeds/snippets/17943553623332924825,0.6567854416536525
b0009dwkwo,http://www.google.com/base/feeds/snippets/15744420000863688597,0.6558565845051123
b000gb1xfo,http://www.google.com/base/feeds/snippets/5068947095089747483,0.6547029772971318
b000lv6pyi,http://www.google.com/base/feeds/snippets/18367889369421729693,0.6544824068723321
b000922deu,http://www.google.com/base/feeds/snippets/17512159947329144136,0.653755069049446
b00076ywj2,http://www.google.com/base/feeds/snippets/12002408855288739955,0.6528963014128647
b000o3d9ce,http://www.google.com/base/feeds/snippets/14007918865629410175,0.6527259858050586
b000rwdd9q,http://www.google.com/base/feeds/snippets/13813465547037122851,0.6522780391313643
b000saufpw,http://www.google.com/base/feeds/snippets/10073523251870401694,0.6521237659029063
b000311y4w,http://www.google.com/base/feeds/snippets/13263543491904359774,0.6518697027127183
b000ndibge,http://www.google.com/base/feeds/snippets/15289985273321283103,0.6518674425544755
b000g0oom4,http://www.google.com/base/feeds/snippets/6320757184409585395,0.651856508407772
b000s8jxpc,http://www.google.com/base/feeds/snippets/18415890873747923115,0.6517772325105604
b0001iqnc0,http://www.google.com/base/feeds/snippets/18240279639195527181,0.651618227320097
b00083czbg,http://www.google.com/base/feeds/snippets/9639880206667208005,0.6509150161264459
b0002cu1nw,http://www.google.com/base/feeds/snippets/13725607155690879229,0.6508256079056257
b000e3e2km,http://www.google.com/base/feeds/snippets/17330505621209587005,0.6507834078687841
b000hi1i9c,http://www.google.com/base/feeds/snippets/13499930330802525158,0.650605307874883
b000hlp5wa,http://www.google.com/base/feeds/snippets/8519495523069900652,0.6501121565826138
b000f7ixx4,http://www.google.com/base/feeds/snippets/18416260775952371893,0.6500317121626665
b000ra3l3g,http://www.google.com/base/feeds/snippets/6628446350064818078,0.6498239746717189
b000v7y5j4,http://www.google.com/base/feeds/snippets/17269511268099992892,0.649690601606123
b000qxd2tm,http://www.google.com/base/feeds/snippets/17972160650826336548,0.6493559906689074
b0001g6u98,http://www.google.com/base/feeds/snippets/7096777439591011451,0.6491874548949865
b000pdnhno,http://www.google.com/base/feeds/snippets/14918356353168654855,0.6480104394266456
b000fngzs8,http://www.google.com/base/feeds/snippets/3518997692511645502,0.6479615521222449
b000gaywoe,http://www.google.com/base/feeds/snippets/1263381651905806931,0.6478619644471331
b000skvy20,http://www.google.com/base/feeds/snippets/11359745283620291559,0.6476249698981703
b000e28ut2,http://www.google.com/base/feeds/snippets/17072957672946519930,0.6471211650288817
b000ov0gao,http://www.google.com/base/feeds/snippets/18371601730045221642,0.6467830143060774
b0000azvvs,http://www.google.com/base/feeds/snippets/5310740648374994867,0.6464385177248988
b000olsreg,http://www.google.com/base/feeds/snippets/17966566453322835928,0.6461440910032059
b000300guq,http://www.google.com/base/feeds/snippets/12945777518853966660,0.6459955212841068
b000gb0m7y,http://www.google.com/base/feeds/snippets/15318442980556593434,0.6452252261961323
b000fer1d0,http://www.google.com/base/feeds/snippets/2328950736697317790,0.6443445636294491
b000fqvxge,http://www.google.com/base/feeds/snippets/13566075717731610336,0.6439465827196886
b000hl1eie,http://www.google.com/base/feeds/snippets/10217306837122444015,0.6430941948825085
b0002nt34o,http://www.google.com/base/feeds/snippets/13442788600745771907,0.6426850854388516
b000bknncq,http://www.google.com/base/feeds/snippets/16647647854444612501,0.6424118830252625
b000hpf7p6,http://www.google.com/base/feeds/snippets/1781031509566531842,0.6423834304226838
b00009k780,http://www.google.com/base/feeds/snippets/17261970023689791051,0.642224497305925
b000hhvb9k,http://www.google.com/base/feeds/snippets/3274305083856247424,0.6416960990063507
b0009yn1ks,http://www.google.com/base/feeds/snippets/17450858518393943272,0.6414786016078546
b000fjsa2g,http://www.google.com/base/feeds/snippets/5364807314885028760,0.6411199647888338
b0007d8eq2,http://www.google.com/base/feeds/snippets/18445465727364031756,0.6407328015780913
b000hbxjve,http://www.google.com/base/feeds/snippets/17956249157120493393,0.6404826258959568
b000fj16ou,http://www.google.com/base/feeds/snippets/17192736847409473684,0.640342870506529
b000162zq0,http://www.google.com/base/feeds/snippets/18424247759201075212,0.6389100118547675
b000cfx744,http://www.google.com/base/feeds/snippets/10662427062723563235,0.63881510916926
b000nkklwy,http://www.google.com/base/feeds/snippets/18277858650749573891,0.6379143861836674
b000hlt5j4,http://www.google.com/base/feeds/snippets/13069789036423858575,0.6379114567828573
b0009afff6,http://www.google.com/base/feeds/snippets/9757350103424139605,0.6374727439016641
b000g6gn2m,http://www.google.com/base/feeds/snippets/4436087621332035022,0.6367044607719409
b00009v3nw,http://www.google.com/base/feeds/snippets/16452108546715101414,0.6361578325250696
b000bgpqr0,http://www.google.com/base/feeds/snippets/17962667015870936885,0.6361431783287579
b000e8jlbw,http://www.google.com/base/feeds/snippets/3597076779822744306,0.6357635972369267
b000h27psq,http://www.google.com/base/feeds/snippets/13799844440134110129,0.6356483535831772
b000feygds,http://www.google.com/base/feeds/snippets/437358952274487020,0.6348049346844641
b000feyg7o,http://www.google.com/base/feeds/snippets/15564784742978828373,0.6344789013463487
b000a7q6n8,http://www.google.com/base/feeds/snippets/13561687450780175373,0.6334409691495168
b000rw9md2,http://www.google.com/base/feeds/snippets/17820910954802049244,0.6333934654502915
b000bcicwa,http://www.google.com/base/feeds/snippets/12825336441689158397,0.6330316636014136
b000ra5bmk,http://www.google.com/base/feeds/snippets/16408354394834145576,0.633022944840596
b000hj9r3u,http://www.google.com/base/feeds/snippets/18422892267475594445,0.6327877894917452
b000exs47y,http://www.google.com/base/feeds/snippets/13479220891875857477,0.6324928925173793
b000088ner,http://www.google.com/base/feeds/snippets/4776201646741876078,0.6322926339102498
b000fico2o,http://www.google.com/base/feeds/snippets/13644676745896457077,0.6321021902083342
b000k6b2l0,http://www.google.com/base/feeds/snippets/17834804262117799503,0.6321000511500108
b000bs5icq,http://www.google.com/base/feeds/snippets/4295762370065792405,0.6313255076673108
b000in6trc,http://www.google.com/base/feeds/snippets/5571864419424285346,0.6312104729550656
b000cpshia,http://www.google.com/base/feeds/snippets/14493833507639383996,0.6308453971347422
b0001xnkoy,http://www.google.com/base/feeds/snippets/12656847251589121665,0.6307830282495144
b00008mops,http://www.google.com/base/feeds/snippets/18376018159667249940,0.6305805825975717
b000bawkpm,http://www.google.com/base/feeds/snippets/13334741327257129475,0.6303819792512797
b0000cc75j,http://www.google.com/base/feeds/snippets/12875383768036370563,0.6301481894850712
b000az841m,http://www.google.com/base/feeds/snippets/13613941901270543827,0.6298604419491114
b000300hhi,http://www.google.com/base/feeds/snippets/13198059612829852990,0.6295306795603319
b000brgbpa,http://www.google.com/base/feeds/snippets/13536386431084971336,0.6282421855809674
b0007iqg2q,http://www.google.com/base/feeds/snippets/18383108968754488314,0.6275980365704524
b000itvtqm,http://www.google.com/base/feeds/snippets/3539622760913695235,0.6275070719932575
b000ayznhg,http://www.google.com/base/feeds/snippets/12914622085255786621,0.6260452406289214
b000jx1on0,http://www.google.com/base/feeds/snippets/13368045031336320583,0.6257593150745994
b000bgj09k,http://www.google.com/base/feeds/snippets/13062769020372950507,0.6257181159293077
b000k6crb4,http://www.google.com/base/feeds/snippets/14783944613059032198,0.6252889084443595
b0007zf3ge,http://www.google.com/base/feeds/snippets/10244573068939530333,0.6249858706176303
b0002w37x8,http://www.google.com/base/feeds/snippets/18444171148464728826,0.6249051657073446
b0001g6q2e,http://www.google.com/base/feeds/snippets/6607475390801476875,0.6248636409156842
b000exw510,http://www.google.com/base/feeds/snippets/9551528510942983552,0.6244279155649639
b000aqvrry,http://www.google.com/base/feeds/snippets/16846135635145492175,0.6232836122509748
b0006b6b1a,http://www.google.com/base/feeds/snippets/18378422702839985200,0.6230512765121565
b000hpjgw6,http://www.google.com/base/feeds/snippets/4250686295132810758,0.6225943033497007
b0002j6i2s,http://www.google.com/base/feeds/snippets/11142346570518392535,0.6220848970068669
b000bwbu6u,http://www.google.com/base/feeds/snippets/9246547342017279002,0.6215623538425912
b000ndibl4,http://www.google.com/base/feeds/snippets/4247841323668156699,0.6214630414510772
b00022ptru,http://www.google.com/base/feeds/snippets/8761785470712681109,0.6213604675308794
b0009vau14,http://www.google.com/base/feeds/snippets/9899533968814505006,0.6213218715760813
b000o3efrm,http://www.google.com/base/feeds/snippets/4233168214815079628,0.620996776457142
b0002iwyke,http://www.google.com/base/feeds/snippets/10827782844634609439,0.6208005475743674
b000bx5ggy,http://www.google.com/base/feeds/snippets/8317633865991250636,0.6206564525605978
b000aqadlu,http://www.google.com/base/feeds/snippets/12981440114213931499,0.6199788699632577
b000iaolaw,http://www.google.com/base/feeds/snippets/2919031939469503608,0.6195885386941363
b000exq2cs,http://www.google.com/base/feeds/snippets/9463842250533836611,0.6193345015834223
b0000dzfvd,http://www.google.com/base/feeds/snippets/53664055052324568,0.6179874749051448
b0000vyk1o,http://www.google.com/base/feeds/snippets/17409160117322953940,0.6174508897740667
b000rlnqcq,http://www.google.com/base/feeds/snippets/17395564824016755724,0.615926283767948
b000hlt5g2,http://www.google.com/base/feeds/snippets/9852496278444342781,0.6148485138987392
b00002s755,http://www.google.com/base/feeds/snippets/1946192615586358516,0.6143663876282699
b0001gu7g0,http://www.google.com/base/feeds/snippets/13358892717573509768,0.6143565972818976
b000szyqam,http://www.google.com/base/feeds/snippets/18111145490199629534,0.6141486316750585
b000mti8mq,http://www.google.com/base/feeds/snippets/5408845339376590167,0.6139440779022827
b000jx5shs,http://www.google.com/base/feeds/snippets/17578507241939502542,0.6132166821736373
b000bndgzw,http://www.google.com/base/feeds/snippets/6327594211039677778,0.6128739737303887
b000192rq0,http://www.google.com/base/feeds/snippets/13106173681796275626,0.6128405393266233
b000ndic40,http://www.google.com/base/feeds/snippets/12849989016048985158,0.6121413951176723
b000h5ex7e,http://www.google.com/base/feeds/snippets/13676550626962262162,0.6120684837420308
b0009i5px0,http://www.google.com/base/feeds/snippets/13636480146796984957,0.6112196430978252
b000ub66ha,http://www.google.com/base/feeds/snippets/18341451742874553099,0.6107684357819916
b000cs3sh2,http://www.google.com/base/feeds/snippets/13218397055165778921,0.6107007294919291
b0002i6l7g,http://www.google.com/base/feeds/snippets/3887119395489365873,0.6106975357900415
b0001fyrqc,http://www.google.com/base/feeds/snippets/16246834342456901109,0.6094598279399404
b000mgo5bw,http://www.google.com/base/feeds/snippets/9250111493808447085,0.6091524619562316
b000067fdw,http://www.google.com/base/feeds/snippets/11095209417717978147,0.6090903808005903
b000r1cs5w,http://www.google.com/base/feeds/snippets/17872821788401002421,0.6085876477877565
b0000afwwl,http://www.google.com/base/feeds/snippets/13039474391309731778,0.6084042796175395
b0001nm7zm,http://www.google.com/base/feeds/snippets/8829327324895223617,0.608123520194311
b000exw524,http://www.google.com/base/feeds/snippets/1936516034668822172,0.6079025616668495
b000hkgj8k,http://www.google.com/base/feeds/snippets/18417354130985846422,0.6078071402967681
b000k2pa3a,http://www.google.com/base/feeds/snippets/11972925909028080525,0.6077042439079838
b000ndibtg,http://www.google.com/base/feeds/snippets/18406867413031084183,0.6075793277410422
b000mvp5i4,http://www.google.com/base/feeds/snippets/11404109022171531561,0.607578944901872
b000gkli0a,http://www.google.com/base/feeds/snippets/16555691540653957564,0.6070097427216334
b000v809mk,http://www.google.com/base/feeds/snippets/13441425150917109811,0.6069087610602373
b000gv8u32,http://www.google.com/base/feeds/snippets/18395632346791388859,0.6067552680208581
b000gzy7oo,http://www.google.com/base/feeds/snippets/18207838499884290592,0.6061099899865845
b00004s4xy,http://www.google.com/base/feeds/snippets/13157892297025795204,0.60595443229758
b000hlp5yi,http://www.google.com/base/feeds/snippets/9785861434635986999,0.605336505802388
b0001ym04e,http://www.google.com/base/feeds/snippets/14982952588732100452,0.6051965006308702
b0000c6eol,http://www.google.com/base/feeds/snippets/10445277524546945239,0.6050901573300764
b000h241x8,http://www.google.com/base/feeds/snippets/13278655414642608462,0.6047309395630748
b000hctyte,http://www.google.com/base/feeds/snippets/13399396048159712133,0.604194248605767
b000jiqlxi,http://www.google.com/base/feeds/snippets/18151952927255406461,0.6040950686459102
b000h16p9m,http://www.google.com/base/feeds/snippets/3846293022585027470,0.6039922691784364
b00066dd5m,http://www.google.com/base/feeds/snippets/949436197920820923,0.603610477322789
b000egwc42,http://www.google.com/base/feeds/snippets/18427221955987040627,0.6032813708133072
b0000aka82,http://www.google.com/base/feeds/snippets/15883771067913561390,0.6026349250070406
b000j5lgg8,http://www.google.com/base/feeds/snippets/18004448735840625942,0.602548409583509
b000szzpi4,http://www.google.com/base/feeds/snippets/17326098494894452732,0.6024684949727546
b000hcv1ky,http://www.google.com/base/feeds/snippets/16905793691117512235,0.6023484401533465
b000s604de,http://www.google.com/base/feeds/snippets/18240281005302874979,0.6012933324458816
b00024wjrq,http://www.google.com/base/feeds/snippets/16744224390148606478,0.601288213795505
b000i84dts,http://www.google.com/base/feeds/snippets/18373254644070862441,0.6012694011532325
b0000899lt,http://www.google.com/base/feeds/snippets/16676630267570211401,0.5999407146677332
b00019jgwi,http://www.google.com/base/feeds/snippets/407742822135371560,0.5992462977527004
b000cszg2m,http://www.google.com/base/feeds/snippets/5032391174084349054,0.5982197199876479
b000h1df7w,http://www.google.com/base/feeds/snippets/18436702590661313778,0.5975835674847504
b000b7pkio,http://www.google.com/base/feeds/snippets/12816149743245507053,0.5972953915244213
b0009gd0km,http://www.google.com/base/feeds/snippets/17374298119474236406,0.5969340623182818
b000b6n2o4,http://www.google.com/base/feeds/snippets/13523201367240249515,0.5966932400080271
b00004s61f,http://www.google.com/base/feeds/snippets/12904888425689688966,0.596601884205416
b000hkim7q,http://www.google.com/base/feeds/snippets/17555720475076621347,0.5965519728563808
b0002vjvxy,http://www.google.com/base/feeds/snippets/15893880004435051441,0.5965332317490146
b000o39qoo,http://www.google.com/base/feeds/snippets/2051098578030482296,0.5958751513313543
b000phd8ha,http://www.google.com/base/feeds/snippets/7446817695346465267,0.5957444738091101
b000hlt55i,http://www.google.com/base/feeds/snippets/17411408037622367354,0.5955828482018407
b000kmcf0g,http://www.google.com/base/feeds/snippets/18420491833696681736,0.5950116628932391
b000h241zg,http://www.google.com/base/feeds/snippets/18399328874850787866,0.5942843086929825
b00006h3dw,http://www.google.com/base/feeds/snippets/17252201200051627446,0.5942247134910058
b000v7rij8,http://www.google.com/base/feeds/snippets/16778737466501327415,0.5935921200962847
b000ndibkk,http://www.google.com/base/feeds/snippets/5521627113113350450,0.5930237831818886
b000m9c70k,http://www.google.com/base/feeds/snippets/18227817484834707150,0.5928720571540608
b000u1w4us,http://www.google.com/base/feeds/snippets/17155028207234161100,0.5927016654287683
b00002s75b,http://www.google.com/base/feeds/snippets/18029245320668853953,0.5920050858062823
b000b57k4s,http://www.google.com/base/feeds/snippets/8755851873127965303,0.5917426166395988
b000h24200,http://www.google.com/base/feeds/snippets/4675262861576384624,0.5916067011352993
b000crx79w,http://www.google.com/base/feeds/snippets/10254889100768183729,0.5915024281475221
b0001av65w,http://www.google.com/base/feeds/snippets/18312853825749428303,0.5906790829310828
b000h16pag,http://www.google.com/base/feeds/snippets/3192985906364439341,0.5899641206284767
b000bcgfe2,http://www.google.com/base/feeds/snippets/18386275313356170584,0.5892928936972847
b000bl40dg,http://www.google.com/base/feeds/snippets/10381298233088883938,0.5891901544043392
b000i3ec9y,http://www.google.com/base/feeds/snippets/11588558025852481002,0.588739195469465
b00026s6da,http://www.google.com/base/feeds/snippets/12216605141298200524,0.5886993056444622
b0000ycfdq,http://www.google.com/base/feeds/snippets/4188176128903497851,0.5886503999011163
b000f613x2,http://www.google.com/base/feeds/snippets/18428018889032699615,0.5885408851468917
b000bu7u48,http://www.google.com/base/feeds/snippets/16694806128312036500,0.587517944366178
b000oziaz8,http://www.google.com/base/feeds/snippets/15207825953028155236,0.5869575533891569
b000i8od5w,http://www.google.com/base/feeds/snippets/17161266540849321449,0.586791643697229
b0002jtvng,http://www.google.com/base/feeds/snippets/5572182459728876600,0.5866964786806593
b00004ochj,http://www.google.com/base/feeds/snippets/5722368875390495429,0.5862718754735449
b000pihtbk,http://www.google.com/base/feeds/snippets/9522193715675586199,0.5857404365091569
b000bwa1jw,http://www.google.com/base/feeds/snippets/9029108187932664886,0.585369624729325
b0009dxjuq,http://www.google.com/base/feeds/snippets/16790631679419428442,0.5847702680664745
b00021xhzw,http://www.google.com/base/feeds/snippets/16064170791328826375,0.5841847493040875
b000e8jlai,http://www.google.com/base/feeds/snippets/8918859484248831701,0.5838789026105072
b000aoz7hw,http://www.google.com/base/feeds/snippets/10563522754094993865,0.5837478533548919
b000b5srju,http://www.google.com/base/feeds/snippets/16872612252422367466,0.5826537638936031
b000pg7ha0,http://www.google.com/base/feeds/snippets/16082406061004654736,0.5825611510211046
b000bw7kxw,http://www.google.com/base/feeds/snippets/18392335669009428265,0.582149027980409
b000bckm46,http://www.google.com/base/feeds/snippets/17651580132908652894,0.5821286905275914
b0000cdvuh,http://www.google.com/base/feeds/snippets/17695920349455995837,0.581640538787626
b000f7ev1w,http://www.google.com/base/feeds/snippets/13086087912501926764,0.580783015874609
b00006ijx1,http://www.google.com/base/feeds/snippets/549551716004314019,0.5806808789695967
b000k2t0ou,http://www.google.com/base/feeds/snippets/13916432686331461255,0.5801163877259236
b0007zgxy0,http://www.google.com/base/feeds/snippets/13589609251216592510,0.5798612207081473
b000ra20uq,http://www.google.com/base/feeds/snippets/594191839879876004,0.5796197224345757
b000gcbov6,http://www.google.com/base/feeds/snippets/779838933309218814,0.5796054691276147
b0002uhuii,http://www.google.com/base/feeds/snippets/5487359335167368126,0.5795114037079117
b0000ak7c5,http://www.google.com/base/feeds/snippets/18424334149556003404,0.5787890680207567
b000hlp5do,http://www.google.com/base/feeds/snippets/18404168006486239466,0.5787089468431862
b000rsk7k8,http://www.google.com/base/feeds/snippets/17663334954312320904,0.5786865314158139
b0001na35s,http://www.google.com/base/feeds/snippets/12803990753739124569,0.5786554748344791
b000nknb8k,http://www.google.com/base/feeds/snippets/17333018247606173982,0.5776717473737709
b000q71qqy,http://www.google.com/base/feeds/snippets/17293813878683470763,0.5775425979601996
b000cqpc32,http://www.google.com/base/feeds/snippets/18416225624614818879,0.5771536258543172
b00032q1hq,http://www.google.com/base/feeds/snippets/13733608404772273482,0.5766019124736309
b0007q7mg2,http://www.google.com/base/feeds/snippets/13558726664717453661,0.5763801717555919
b0006oei8u,http://www.google.com/base/feeds/snippets/18409822956112890125,0.5759637706536889
b00007eegy,http://www.google.com/base/feeds/snippets/3997486488729671932,0.575767829190507
b000ozia62,http://www.google.com/base/feeds/snippets/648205874217332044,0.5756784095164778
b000ehpzxq,http://www.google.com/base/feeds/snippets/18381050378194058330,0.5753008307095568
b000ik414i,http://www.google.com/base/feeds/snippets/16073556725854260285,0.5752305456765057
b000hcxklw,http://www.google.com/base/feeds/snippets/18403502608691244809,0.5746973962194111
b000m5ailo,http://www.google.com/base/feeds/snippets/12963757372418515896,0.5742413319352462
b00004tkvy,http://www.google.com/base/feeds/snippets/18441110047404795849,0.5741726302093468
b000edgo2q,http://www.google.com/base/feeds/snippets/7147648211015076337,0.5740615731421939
b000egidpe,http://www.google.com/base/feeds/snippets/4998847858583359731,0.5734317066322895
b000ivfciq,http://www.google.com/base/feeds/snippets/12151689484559213261,0.5727037031556816
b000bgpqos,http://www.google.com/base/feeds/snippets/11029185598470444071,0.5721814827104821
b0002ip4lu,http://www.google.com/base/feeds/snippets/16739935323659993586,0.5712977883297614
b0009y6ewu,http://www.google.com/base/feeds/snippets/12768847283587745008,0.5711714420449944
b000gihfyu,http://www.google.com/base/feeds/snippets/9859735236279839568,0.5709524399834922
b000a3x6te,http://www.google.com/base/feeds/snippets/16407653863068941558,0.5709214370968791
b00020633g,http://www.google.com/base/feeds/snippets/5720091777255380975,0.570516065711649
b000h22rbg,http://www.google.com/base/feeds/snippets/16984973005966322912,0.5701159237941096
b000ldqs9s,http://www.google.com/base/feeds/snippets/17666397403215916975,0.5700959093306158
b000iz8vqw,http://www.google.com/base/feeds/snippets/3000347833164648276,0.5694050535243464
b000hhxevi,http://www.google.com/base/feeds/snippets/7349023854495904300,0.5693644821391703
b0009suw4w,http://www.google.com/base/feeds/snippets/18425416409544307946,0.5688087309236554
b000pu7422,http://www.google.com/base/feeds/snippets/9985030341591149569,0.5680731469716811
b000ub6avc,http://www.google.com/base/feeds/snippets/7795796130761039507,0.5674512401672813
b000fiej4k,http://www.google.com/base/feeds/snippets/13970926731293955146,0.5673318677034371
b000bb7fjw,http://www.google.com/base/feeds/snippets/17614065814468597783,0.5664690318424219
b000gcj6mk,http://www.google.com/base/feeds/snippets/13764248919283244886,0.5655017190031049
b000hbvvg4,http://www.google.com/base/feeds/snippets/9655190978391337484,0.5637669222067763
b000exw51k,http://www.google.com/base/feeds/snippets/17943895287006074116,0.5637069554954726
b000fncu3m,http://www.google.com/base/feeds/snippets/13472653188599800123,0.5633905217265793
b000ehs6h8,http://www.google.com/base/feeds/snippets/14693413290856659257,0.5618829126656367
b0009yn1rq,http://www.google.com/base/feeds/snippets/8664755713112971171,0.5618630821404298
b000fqvxfk,http://www.google.com/base/feeds/snippets/12827595574130654877,0.5615214890956617
b000cpshfs,http://www.google.com/base/feeds/snippets/18422327928504968692,0.5615036969045959
b00008avaa,http://www.google.com/base/feeds/snippets/13660085133260357894,0.5614430755836438
b0009stm6g,http://www.google.com/base/feeds/snippets/7117788517647646539,0.560707426057472
b000mgvnks,http://www.google.com/base/feeds/snippets/10851688356333529622,0.5606431984001709
b000qv5xqy,http://www.google.com/base/feeds/snippets/18391914133104937904,0.5605115021396259
b000bt559q,http://www.google.com/base/feeds/snippets/13303291667441511870,0.5599503225326432
b0001ipy66,http://www.google.com/base/feeds/snippets/17321125761149481127,0.5598614345476955
b0009jearq,http://www.google.com/base/feeds/snippets/17196507061828599304,0.559122520189475
b00008ava7,http://www.google.com/base/feeds/snippets/13178130288795462545,0.558027994202657
b000qfqa1w,http://www.google.com/base/feeds/snippets/3987571280945693014,0.5574030444945757
b0006a5iwe,http://www.google.com/base/feeds/snippets/2275328841264109872,0.5571225057306433
b000edvrtq,http://www.google.com/base/feeds/snippets/14326164391298371952,0.556331634600053
b0000c6fjm,http://www.google.com/base/feeds/snippets/15900908228724186506,0.5550107817743701
b0009x6qew,http://www.google.com/base/feeds/snippets/18305953820307083661,0.5549489972316307
b0002vcuzk,http://www.google.com/base/feeds/snippets/14443906686010295390,0.5547004003642398
b000fbju6e,http://www.google.com/base/feeds/snippets/17104623549372310375,0.5542154914432152
b000fabege,http://www.google.com/base/feeds/snippets/17453864721509833307,0.5538610286455063
b000fbgate,http://www.google.com/base/feeds/snippets/13380511354426794545,0.5527771472419936
b000i84dsy,http://www.google.com/base/feeds/snippets/18400163697429940544,0.5527406258796164
b0002719lk,http://www.google.com/base/feeds/snippets/16095449252075583329,0.5524872135125503
b000pdomn8,http://www.google.com/base/feeds/snippets/7403657268074522339,0.5508578771659753
b000hbvvka,http://www.google.com/base/feeds/snippets/16204332067880971285,0.5507618114823739
